"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2024-10-23","15:15:00",5786.59,"1 Oct 24 5740 P STO 4.15 | 1 Oct 24 5730 P BTO 3.05",110,5809.86,"2024-10-24","16:00:00",0,"Expired",110,1,186199,890,"1dte_put_spread_16delta_10pts_1515",1.36,1,-16.7,-47.91,100,0
"2024-10-23","15:15:00",5786.59,"1 Oct 24 5745 P STO 4.85 | 1 Oct 24 5735 P BTO 3.55",130,5809.86,"2024-10-24","16:00:00",0,"Expired",130,1,186089,870,"1dte_put_spread_18delta_10pts_1515",1.37,1,-16.7,-47.91,100,0
"2024-10-23","15:15:00",5786.59,"1 Oct 24 5750 P STO 5.70 | 1 Oct 24 5740 P BTO 4.15",155,5809.86,"2024-10-24","16:00:00",0,"Expired",155,1,185959,845,"1dte_put_spread_20delta_10pts_1515",1.37,1,-16.7,-47.91,100,0
"2024-10-23","15:15:00",5786.59,"1 Oct 24 5755 P STO 6.65 | 1 Oct 24 5745 P BTO 4.85",180,5809.86,"2024-10-24","16:00:00",0,"Expired",180,1,185804,820,"1dte_put_spread_25delta_10pts_1515",1.37,1,-16.7,-47.91,100,0
"2024-10-23","15:15:00",5786.59,"1 Oct 24 5765 P STO 9.05 | 1 Oct 24 5755 P BTO 6.65",240,5809.86,"2024-10-24","16:00:00",0,"Expired",240,1,185624,760,"1dte_put_spread_30delta_10pts_1515",1.36,1,-16.7,-47.91,100,0
"2024-10-23","15:15:00",5786.59,"1 Oct 24 5770 P STO 10.50 | 1 Oct 24 5760 P BTO 7.80",270,5809.86,"2024-10-24","16:00:00",0,"Expired",270,1,185384,730,"1dte_put_spread_35delta_10pts_1515 ",1.35,1,-16.7,-47.91,100,0
"2024-10-23","15:15:00",5786.59,"1 Oct 24 5775 P STO 12.20 | 1 Oct 24 5765 P BTO 9.05",315,5809.86,"2024-10-24","16:00:00",0,"Expired",315,1,185114,685,"1dte_put_spread_40delta_10pts_1515 ",1.35,1,-16.7,-47.91,100,0
"2024-10-23","15:15:00",5786.59,"1 Oct 24 5785 P STO 16.10 | 1 Oct 24 5775 P BTO 12.20",390,5809.86,"2024-10-24","16:00:00",0,"Expired",390,1,184799,610,"1dte_put_spread_45delta_10pts_1515",1.32,1,-16.7,-47.91,100,0
"2024-10-23","15:15:00",5786.59,"1 Oct 24 5790 P STO 18.40 | 1 Oct 24 5780 P BTO 14.00",440,5809.86,"2024-10-24","16:00:00",0,"Expired",440,1,184409,560,"1dte_put_spread_50delta_10pts_1515",1.31,1,-16.7,-47.91,100,0
"2024-10-23","15:15:00",5786.59,"1 Oct 24 5715 P STO 1.85 | 1 Oct 24 5705 P BTO 1.40",45,5809.86,"2024-10-24","16:00:00",0,"Expired",45,1,183969,955,"1dte_put_spread_8delta_10pts_1515",1.32,1,-16.7,-47.91,100,-11.11
"2024-10-22","15:15:00",5852.7,"1 Oct 23 5810 P STO 1.65 | 1 Oct 23 5800 P BTO 1.05",60,5797.42,"2024-10-23","16:00:00",1000,"Expired",-940,1,183924,940,"1dte_put_spread_10delta_10pts_1515",1.57,4.266,-21.28,20,33.33,-1600
"2024-10-22","15:15:00",5852.7,"1 Oct 23 5815 P STO 2.10 | 1 Oct 23 5805 P BTO 1.35",75,5797.42,"2024-10-23","16:00:00",1000,"Expired",-925,1,184864,925,"1dte_put_spread_12delta_10pts_1515",1.56,2.143,-21.28,20,26.67,-1233.33
"2024-10-22","15:15:00",5852.7,"1 Oct 23 5820 P STO 2.65 | 1 Oct 23 5810 P BTO 1.65",100,5797.42,"2024-10-23","16:00:00",1000,"Expired",-900,1,185789,900,"1dte_put_spread_14delta_10pts_1515",1.61,1.744,-21.28,20,30,-910
"2024-10-22","15:15:00",5852.7,"1 Oct 23 5820 P STO 2.65 | 1 Oct 23 5810 P BTO 1.65",100,5797.42,"2024-10-23","16:00:00",1000,"Expired",-900,1,186689,900,"1dte_put_spread_16delta_10pts_1515",1.61,1.744,-21.28,20,30,-910
"2024-10-22","15:15:00",5852.7,"1 Oct 23 5825 P STO 3.35 | 1 Oct 23 5815 P BTO 2.10",125,5797.42,"2024-10-23","16:00:00",1000,"Expired",-875,1,187589,875,"1dte_put_spread_18delta_10pts_1515",1.6,1.536,-21.28,20,32,-756
"2024-10-22","15:15:00",5852.7,"1 Oct 23 5825 P STO 3.35 | 1 Oct 23 5815 P BTO 2.10",125,5797.42,"2024-10-23","16:00:00",1000,"Expired",-875,1,188464,875,"1dte_put_spread_20delta_10pts_1515",1.6,1.536,-21.28,20,32,-756
"2024-10-22","15:15:00",5852.7,"1 Oct 23 5835 P STO 5.25 | 1 Oct 23 5825 P BTO 3.35",190,5797.42,"2024-10-23","16:00:00",1000,"Expired",-810,1,189339,810,"1dte_put_spread_25delta_10pts_1515",1.57,1.349,-21.28,20,28.95,-468.42
"2024-10-22","15:15:00",5852.7,"1 Oct 23 5840 P STO 6.55 | 1 Oct 23 5830 P BTO 4.15",240,5797.42,"2024-10-23","16:00:00",1000,"Expired",-760,1,190149,760,"1dte_put_spread_30delta_10pts_1515",1.58,1.296,-21.28,20,27.08,-345.83
"2024-10-22","15:15:00",5852.7,"1 Oct 23 5845 P STO 8.15 | 1 Oct 23 5835 P BTO 5.25",290,5797.42,"2024-10-23","16:00:00",1000,"Expired",-710,1,190909,710,"1dte_put_spread_35delta_10pts_1515 ",1.55,1.256,-21.28,20,25.86,-265.52
"2024-10-22","15:15:00",5852.7,"1 Oct 23 5845 P STO 8.15 | 1 Oct 23 5835 P BTO 5.25",290,5797.42,"2024-10-23","16:00:00",1000,"Expired",-710,1,191619,710,"1dte_put_spread_40delta_10pts_1515 ",1.55,1.256,-21.28,20,25.86,-265.52
"2024-10-22","15:15:00",5852.7,"1 Oct 23 5850 P STO 10.05 | 1 Oct 23 5840 P BTO 6.55",350,5797.42,"2024-10-23","16:00:00",1000,"Expired",-650,1,192329,650,"1dte_put_spread_45delta_10pts_1515",1.53,1.228,-21.28,20,24.29,-207.14
"2024-10-22","15:15:00",5852.7,"1 Oct 23 5855 P STO 12.30 | 1 Oct 23 5845 P BTO 8.15",415,5797.42,"2024-10-23","16:00:00",1000,"Expired",-585,1,192979,585,"1dte_put_spread_50delta_10pts_1515",1.51,1.21,-21.28,20,22.89,-175.9
"2024-10-22","15:15:00",5852.7,"1 Oct 23 5805 P STO 1.35 | 1 Oct 23 5795 P BTO 0.85",50,5797.42,"2024-10-23","16:00:00",758,"Expired",-708,1,193564,950,"1dte_put_spread_8delta_10pts_1515",1.59,29.167,-21.28,20,30,-1880
"2024-10-21","15:15:00",5848.78,"1 Oct 22 5805 P STO 1.80 | 1 Oct 22 5795 P BTO 1.20",60,5851.2,"2024-10-22","16:00:00",0,"Expired",60,1,194272,940,"1dte_put_spread_10delta_10pts_1515",1.5,1,-6.85,-9.04,100,-225
"2024-10-21","15:15:00",5848.78,"1 Oct 22 5810 P STO 2.30 | 1 Oct 22 5800 P BTO 1.45",85,5851.2,"2024-10-22","16:00:00",0,"Expired",85,1,194212,915,"1dte_put_spread_12delta_10pts_1515",1.59,1,-6.85,-9.04,100,-188.24
"2024-10-21","15:15:00",5848.78,"1 Oct 22 5810 P STO 2.30 | 1 Oct 22 5800 P BTO 1.45",85,5851.2,"2024-10-22","16:00:00",0,"Expired",85,1,194127,915,"1dte_put_spread_14delta_10pts_1515",1.59,1,-6.85,-9.04,100,-188.24
"2024-10-21","15:15:00",5848.78,"1 Oct 22 5815 P STO 2.85 | 1 Oct 22 5805 P BTO 1.80",105,5851.2,"2024-10-22","16:00:00",0,"Expired",105,1,194042,895,"1dte_put_spread_16delta_10pts_1515",1.58,1,-6.85,-9.04,100,-171.43
"2024-10-21","15:15:00",5848.78,"1 Oct 22 5820 P STO 3.55 | 1 Oct 22 5810 P BTO 2.30",125,5851.2,"2024-10-22","16:00:00",0,"Expired",125,1,193937,875,"1dte_put_spread_18delta_10pts_1515",1.54,1,-6.85,-9.04,100,-176
"2024-10-21","15:15:00",5848.78,"1 Oct 22 5820 P STO 3.55 | 1 Oct 22 5810 P BTO 2.30",125,5851.2,"2024-10-22","16:00:00",0,"Expired",125,1,193812,875,"1dte_put_spread_20delta_10pts_1515",1.54,1,-6.85,-9.04,100,-176
"2024-10-21","15:15:00",5848.78,"1 Oct 22 5830 P STO 5.45 | 1 Oct 22 5820 P BTO 3.55",190,5851.2,"2024-10-22","16:00:00",0,"Expired",190,1,193687,810,"1dte_put_spread_25delta_10pts_1515",1.54,1,-6.85,-9.04,100,-147.37
"2024-10-21","15:15:00",5848.78,"1 Oct 22 5835 P STO 6.75 | 1 Oct 22 5825 P BTO 4.40",235,5851.2,"2024-10-22","16:00:00",0,"Expired",235,1,193497,765,"1dte_put_spread_30delta_10pts_1515",1.53,1,-6.85,-9.04,100,-131.91
"2024-10-21","15:15:00",5848.78,"1 Oct 22 5840 P STO 8.30 | 1 Oct 22 5830 P BTO 5.45",285,5851.2,"2024-10-22","16:00:00",0,"Expired",285,1,193262,715,"1dte_put_spread_35delta_10pts_1515 ",1.52,1,-6.85,-9.04,100,-114.04
"2024-10-21","15:15:00",5848.78,"1 Oct 22 5840 P STO 8.30 | 1 Oct 22 5830 P BTO 5.45",285,5851.2,"2024-10-22","16:00:00",0,"Expired",285,1,192977,715,"1dte_put_spread_40delta_10pts_1515 ",1.52,1,-6.85,-9.04,100,-114.04
"2024-10-21","15:15:00",5848.78,"1 Oct 22 5845 P STO 10.15 | 1 Oct 22 5835 P BTO 6.75",340,5851.2,"2024-10-22","16:00:00",0,"Expired",340,1,192692,660,"1dte_put_spread_45delta_10pts_1515",1.5,1,-6.85,-9.04,100,-113.24
"2024-10-21","15:15:00",5848.78,"1 Oct 22 5850 P STO 12.30 | 1 Oct 22 5840 P BTO 8.30",400,5851.2,"2024-10-22","16:00:00",0,"Expired",400,1,192352,600,"1dte_put_spread_50delta_10pts_1515",1.48,2,-6.85,-9.04,100,-88.75
"2024-10-21","15:15:00",5848.78,"1 Oct 22 5800 P STO 1.45 | 1 Oct 22 5790 P BTO 0.95",50,5851.2,"2024-10-22","16:00:00",0,"Expired",50,1,191952,950,"1dte_put_spread_8delta_10pts_1515",1.53,1,-6.85,-9.04,100,-210
"2024-10-18","15:15:00",5865.72,"1 Oct 21 5820 P STO 1.95 | 1 Oct 21 5810 P BTO 1.40",55,5853.98,"2024-10-21","16:00:00",0,"Expired",55,1,191902,945,"1dte_put_spread_10delta_10pts_1515",1.39,1,17.96,6.29,100,-436.36
"2024-10-18","15:15:00",5865.72,"1 Oct 21 5825 P STO 2.40 | 1 Oct 21 5815 P BTO 1.65",75,5853.98,"2024-10-21","16:00:00",0,"Expired",75,1,191847,925,"1dte_put_spread_12delta_10pts_1515",1.45,1,17.96,6.29,100,-386.67
"2024-10-18","15:15:00",5865.72,"1 Oct 21 5830 P STO 2.90 | 1 Oct 21 5820 P BTO 1.95",95,5853.98,"2024-10-21","16:00:00",0,"Expired",95,1,191772,905,"1dte_put_spread_14delta_10pts_1515",1.49,1,17.96,6.29,100,-373.68
"2024-10-18","15:15:00",5865.72,"1 Oct 21 5830 P STO 2.90 | 1 Oct 21 5820 P BTO 1.95",95,5853.98,"2024-10-21","16:00:00",0,"Expired",95,1,191677,905,"1dte_put_spread_16delta_10pts_1515",1.49,1,17.96,6.29,100,-373.68
"2024-10-18","15:15:00",5865.72,"1 Oct 21 5835 P STO 3.50 | 1 Oct 21 5825 P BTO 2.40",110,5853.98,"2024-10-21","16:00:00",0,"Expired",110,1,191582,890,"1dte_put_spread_18delta_10pts_1515",1.46,1,17.96,6.29,100,-395.45
"2024-10-18","15:15:00",5865.72,"1 Oct 21 5840 P STO 4.25 | 1 Oct 21 5830 P BTO 2.90",135,5853.98,"2024-10-21","16:00:00",0,"Expired",135,1,191472,865,"1dte_put_spread_20delta_10pts_1515",1.47,1,17.96,6.29,100,-374.07
"2024-10-18","15:15:00",5865.72,"1 Oct 21 5845 P STO 5.20 | 1 Oct 21 5835 P BTO 3.50",170,5853.98,"2024-10-21","16:00:00",0,"Expired",170,1,191337,830,"1dte_put_spread_25delta_10pts_1515",1.49,1,17.96,6.29,100,-326.47
"2024-10-18","15:15:00",5865.72,"1 Oct 21 5850 P STO 6.40 | 1 Oct 21 5840 P BTO 4.25",215,5853.98,"2024-10-21","16:00:00",0,"Expired",215,1,191167,785,"1dte_put_spread_30delta_10pts_1515",1.51,1,17.96,6.29,100,-276.74
"2024-10-18","15:15:00",5865.72,"1 Oct 21 5855 P STO 7.80 | 1 Oct 21 5845 P BTO 5.20",260,5853.98,"2024-10-21","16:00:00",102,"Expired",158,1,190952,740,"1dte_put_spread_35delta_10pts_1515 ",1.5,28,17.96,6.29,60.77,-242.31
"2024-10-18","15:15:00",5865.72,"1 Oct 21 5860 P STO 9.55 | 1 Oct 21 5850 P BTO 6.40",315,5853.98,"2024-10-21","16:00:00",602,"Expired",-287,1,190794,685,"1dte_put_spread_40delta_10pts_1515 ",1.49,129,17.96,6.29,22.22,-209.52
"2024-10-18","15:15:00",5865.72,"1 Oct 21 5865 P STO 11.60 | 1 Oct 21 5855 P BTO 7.80",380,5853.98,"2024-10-21","16:00:00",1000,"Expired",-620,1,191081,620,"1dte_put_spread_45delta_10pts_1515",1.49,8.643,17.96,6.29,14.47,-185.53
"2024-10-18","15:15:00",5865.72,"1 Oct 21 5870 P STO 14.00 | 1 Oct 21 5860 P BTO 9.55",445,5853.98,"2024-10-21","16:00:00",1000,"Expired",-555,1,191701,555,"1dte_put_spread_50delta_10pts_1515",1.47,2.527,17.96,6.29,4.49,-143.82
"2024-10-18","15:15:00",5865.72,"1 Oct 21 5810 P STO 1.40 | 1 Oct 21 5800 P BTO 1.00",40,5853.98,"2024-10-21","16:00:00",0,"Expired",40,1,192256,960,"1dte_put_spread_8delta_10pts_1515",1.4,1,17.96,6.29,100,-337.5
"2024-10-17","15:15:00",5851.69,"1 Oct 18 5800 P STO 2.10 | 1 Oct 18 5790 P BTO 1.50",60,5864.67,"2024-10-18","16:00:00",0,"Expired",60,1,192216,940,"1dte_put_spread_10delta_10pts_1515",1.4,1,33.15,-23.93,100,-58.33
"2024-10-17","15:15:00",5851.69,"1 Oct 18 5805 P STO 2.50 | 1 Oct 18 5795 P BTO 1.80",70,5864.67,"2024-10-18","16:00:00",0,"Expired",70,1,192156,930,"1dte_put_spread_12delta_10pts_1515",1.39,1,33.15,-23.93,100,-64.29
"2024-10-17","15:15:00",5851.69,"1 Oct 18 5810 P STO 2.95 | 1 Oct 18 5800 P BTO 2.10",85,5864.67,"2024-10-18","16:00:00",0,"Expired",85,1,192086,915,"1dte_put_spread_14delta_10pts_1515",1.4,1,33.15,-23.93,100,-52.94
"2024-10-17","15:15:00",5851.69,"1 Oct 18 5815 P STO 3.50 | 1 Oct 18 5805 P BTO 2.50",100,5864.67,"2024-10-18","16:00:00",0,"Expired",100,1,192001,900,"1dte_put_spread_16delta_10pts_1515",1.4,1,33.15,-23.93,100,-60
"2024-10-17","15:15:00",5851.69,"1 Oct 18 5815 P STO 3.50 | 1 Oct 18 5805 P BTO 2.50",100,5864.67,"2024-10-18","16:00:00",0,"Expired",100,1,191901,900,"1dte_put_spread_18delta_10pts_1515",1.4,1,33.15,-23.93,100,-60
"2024-10-17","15:15:00",5851.69,"1 Oct 18 5820 P STO 4.20 | 1 Oct 18 5810 P BTO 2.95",125,5864.67,"2024-10-18","16:00:00",0,"Expired",125,1,191801,875,"1dte_put_spread_20delta_10pts_1515",1.42,1,33.15,-23.93,100,-56
"2024-10-17","15:15:00",5851.69,"1 Oct 18 5830 P STO 6.00 | 1 Oct 18 5820 P BTO 4.20",180,5864.67,"2024-10-18","16:00:00",0,"Expired",180,1,191676,820,"1dte_put_spread_25delta_10pts_1515",1.43,1,33.15,-23.93,100,-55.56
"2024-10-17","15:15:00",5851.69,"1 Oct 18 5835 P STO 7.20 | 1 Oct 18 5825 P BTO 5.00",220,5864.67,"2024-10-18","16:00:00",0,"Expired",220,1,191496,780,"1dte_put_spread_30delta_10pts_1515",1.44,1,33.15,-23.93,100,-47.73
"2024-10-17","15:15:00",5851.69,"1 Oct 18 5840 P STO 8.60 | 1 Oct 18 5830 P BTO 6.00",260,5864.67,"2024-10-18","16:00:00",0,"Expired",260,1,191276,740,"1dte_put_spread_35delta_10pts_1515 ",1.43,1,33.15,-23.93,100,-46.15
"2024-10-17","15:15:00",5851.69,"1 Oct 18 5845 P STO 10.30 | 1 Oct 18 5835 P BTO 7.20",310,5864.67,"2024-10-18","16:00:00",0,"Expired",310,1,191016,690,"1dte_put_spread_40delta_10pts_1515 ",1.43,1,33.15,-23.93,100,-41.94
"2024-10-17","15:15:00",5851.69,"1 Oct 18 5850 P STO 12.30 | 1 Oct 18 5840 P BTO 8.60",370,5864.67,"2024-10-18","16:00:00",0,"Expired",370,1,190706,630,"1dte_put_spread_45delta_10pts_1515",1.43,1,33.15,-23.93,100,-33.78
"2024-10-17","15:15:00",5851.69,"1 Oct 18 5850 P STO 12.30 | 1 Oct 18 5840 P BTO 8.60",370,5864.67,"2024-10-18","16:00:00",0,"Expired",370,1,190336,630,"1dte_put_spread_50delta_10pts_1515",1.43,1,33.15,-23.93,100,-33.78
"2024-10-17","15:15:00",5851.69,"1 Oct 18 5790 P STO 1.50 | 1 Oct 18 5780 P BTO 1.15",35,5864.67,"2024-10-18","16:00:00",0,"Expired",35,1,189966,965,"1dte_put_spread_8delta_10pts_1515",1.3,1,33.15,-23.93,100,-71.43
"2024-10-16","15:15:00",5843.37,"1 Oct 17 5795 P STO 2.10 | 1 Oct 17 5785 P BTO 1.45",65,5841.47,"2024-10-17","16:00:00",0,"Expired",65,1,189931,935,"1dte_put_spread_10delta_10pts_1515",1.45,1,1.32,26.79,100,-15.38
"2024-10-16","15:15:00",5843.37,"1 Oct 17 5800 P STO 2.55 | 1 Oct 17 5790 P BTO 1.75",80,5841.47,"2024-10-17","16:00:00",0,"Expired",80,1,189866,920,"1dte_put_spread_12delta_10pts_1515",1.46,1,1.32,26.79,100,-18.75
"2024-10-16","15:15:00",5843.37,"1 Oct 17 5805 P STO 3.05 | 1 Oct 17 5795 P BTO 2.10",95,5841.47,"2024-10-17","16:00:00",0,"Expired",95,1,189786,905,"1dte_put_spread_14delta_10pts_1515",1.45,1,1.32,26.79,100,-26.32
"2024-10-16","15:15:00",5843.37,"1 Oct 17 5805 P STO 3.05 | 1 Oct 17 5795 P BTO 2.10",95,5841.47,"2024-10-17","16:00:00",0,"Expired",95,1,189691,905,"1dte_put_spread_16delta_10pts_1515",1.45,1,1.32,26.79,100,-26.32
"2024-10-16","15:15:00",5843.37,"1 Oct 17 5810 P STO 3.70 | 1 Oct 17 5800 P BTO 2.55",115,5841.47,"2024-10-17","16:00:00",0,"Expired",115,1,189596,885,"1dte_put_spread_18delta_10pts_1515",1.45,1,1.32,26.79,100,-26.09
"2024-10-16","15:15:00",5843.37,"1 Oct 17 5815 P STO 4.50 | 1 Oct 17 5805 P BTO 3.05",145,5841.47,"2024-10-17","16:00:00",0,"Expired",145,1,189481,855,"1dte_put_spread_20delta_10pts_1515",1.48,1,1.32,26.79,100,-17.24
"2024-10-16","15:15:00",5843.37,"1 Oct 17 5820 P STO 5.45 | 1 Oct 17 5810 P BTO 3.70",175,5841.47,"2024-10-17","16:00:00",0,"Expired",175,1,189336,825,"1dte_put_spread_25delta_10pts_1515",1.47,1,1.32,26.79,100,-17.14
"2024-10-16","15:15:00",5843.37,"1 Oct 17 5825 P STO 6.55 | 1 Oct 17 5815 P BTO 4.50",205,5841.47,"2024-10-17","16:00:00",0,"Expired",205,1,189161,795,"1dte_put_spread_30delta_10pts_1515",1.46,1,1.32,26.79,100,-21.95
"2024-10-16","15:15:00",5843.37,"1 Oct 17 5830 P STO 7.95 | 1 Oct 17 5820 P BTO 5.45",250,5841.47,"2024-10-17","16:00:00",0,"Expired",250,1,188956,750,"1dte_put_spread_35delta_10pts_1515 ",1.46,1,1.32,26.79,100,-16
"2024-10-16","15:15:00",5843.37,"1 Oct 17 5835 P STO 9.55 | 1 Oct 17 5825 P BTO 6.55",300,5841.47,"2024-10-17","16:00:00",0,"Expired",300,1,188706,700,"1dte_put_spread_40delta_10pts_1515 ",1.46,1,1.32,26.79,100,-15
"2024-10-16","15:15:00",5843.37,"1 Oct 17 5840 P STO 11.50 | 1 Oct 17 5830 P BTO 7.95",355,5841.47,"2024-10-17","16:00:00",0,"Expired",355,1,188406,645,"1dte_put_spread_45delta_10pts_1515",1.45,1,1.32,26.79,100,-12.68
"2024-10-16","15:15:00",5843.37,"1 Oct 17 5845 P STO 13.70 | 1 Oct 17 5835 P BTO 9.55",415,5841.47,"2024-10-17","16:00:00",353,"Expired",62,1,188051,585,"1dte_put_spread_50delta_10pts_1515",1.43,57,1.32,26.79,91.57,-9.64
"2024-10-16","15:15:00",5843.37,"1 Oct 17 5785 P STO 1.45 | 1 Oct 17 5775 P BTO 1.00",45,5841.47,"2024-10-17","16:00:00",0,"Expired",45,1,187989,955,"1dte_put_spread_8delta_10pts_1515",1.45,1,1.32,26.79,100,-11.11
"2024-10-15","15:15:00",5809.83,"1 Oct 16 5750 P STO 2.25 | 1 Oct 16 5740 P BTO 1.55",70,5842.47,"2024-10-16","16:00:00",0,"Expired",70,1,187944,930,"1dte_put_spread_10delta_10pts_1515",1.45,1,6.89,-56.91,100,-7.14
"2024-10-15","15:15:00",5809.83,"1 Oct 16 5755 P STO 2.70 | 1 Oct 16 5745 P BTO 1.85",85,5842.47,"2024-10-16","16:00:00",0,"Expired",85,1,187874,915,"1dte_put_spread_12delta_10pts_1515",1.46,1,6.89,-56.91,100,-5.88
"2024-10-15","15:15:00",5809.83,"1 Oct 16 5760 P STO 3.25 | 1 Oct 16 5750 P BTO 2.25",100,5842.47,"2024-10-16","16:00:00",0,"Expired",100,1,187789,900,"1dte_put_spread_14delta_10pts_1515",1.44,1,6.89,-56.91,100,-10
"2024-10-15","15:15:00",5809.83,"1 Oct 16 5765 P STO 3.90 | 1 Oct 16 5755 P BTO 2.70",120,5842.47,"2024-10-16","16:00:00",0,"Expired",120,1,187689,880,"1dte_put_spread_16delta_10pts_1515",1.44,1,6.89,-56.91,100,-4.17
"2024-10-15","15:15:00",5809.83,"1 Oct 16 5770 P STO 4.65 | 1 Oct 16 5760 P BTO 3.25",140,5842.47,"2024-10-16","16:00:00",0,"Expired",140,1,187569,860,"1dte_put_spread_18delta_10pts_1515",1.43,1,6.89,-56.91,100,-7.14
"2024-10-15","15:15:00",5809.83,"1 Oct 16 5770 P STO 4.65 | 1 Oct 16 5760 P BTO 3.25",140,5842.47,"2024-10-16","16:00:00",0,"Expired",140,1,187429,860,"1dte_put_spread_20delta_10pts_1515",1.43,1,6.89,-56.91,100,-7.14
"2024-10-15","15:15:00",5809.83,"1 Oct 16 5780 P STO 6.55 | 1 Oct 16 5770 P BTO 4.65",190,5842.47,"2024-10-16","16:00:00",0,"Expired",190,1,187289,810,"1dte_put_spread_25delta_10pts_1515",1.41,1,6.89,-56.91,100,-5.26
"2024-10-15","15:15:00",5809.83,"1 Oct 16 5790 P STO 9.05 | 1 Oct 16 5780 P BTO 6.55",250,5842.47,"2024-10-16","16:00:00",0,"Expired",250,1,187099,750,"1dte_put_spread_30delta_10pts_1515",1.38,1,6.89,-56.91,100,-6
"2024-10-15","15:15:00",5809.83,"1 Oct 16 5795 P STO 10.60 | 1 Oct 16 5785 P BTO 7.75",285,5842.47,"2024-10-16","16:00:00",0,"Expired",285,1,186849,715,"1dte_put_spread_35delta_10pts_1515 ",1.37,1,6.89,-56.91,100,-7.02
"2024-10-15","15:15:00",5809.83,"1 Oct 16 5800 P STO 12.30 | 1 Oct 16 5790 P BTO 9.05",325,5842.47,"2024-10-16","16:00:00",0,"Expired",325,1,186564,675,"1dte_put_spread_40delta_10pts_1515 ",1.36,1,6.89,-56.91,100,-7.69
"2024-10-15","15:15:00",5809.83,"1 Oct 16 5805 P STO 14.20 | 1 Oct 16 5795 P BTO 10.60",360,5842.47,"2024-10-16","16:00:00",0,"Expired",360,1,186239,640,"1dte_put_spread_45delta_10pts_1515",1.34,1,6.89,-56.91,100,-8.33
"2024-10-15","15:15:00",5809.83,"1 Oct 16 5810 P STO 16.40 | 1 Oct 16 5800 P BTO 12.30",410,5842.47,"2024-10-16","16:00:00",0,"Expired",410,1,185879,590,"1dte_put_spread_50delta_10pts_1515",1.33,1,6.89,-56.91,100,-6.1
"2024-10-15","15:15:00",5809.83,"1 Oct 16 5745 P STO 1.85 | 1 Oct 16 5735 P BTO 1.25",60,5842.47,"2024-10-16","16:00:00",0,"Expired",60,1,185469,940,"1dte_put_spread_8delta_10pts_1515",1.48,1,6.89,-56.91,100,0
"2024-10-14","15:15:00",5862.63,"1 Oct 15 5815 P STO 2.05 | 1 Oct 15 5805 P BTO 1.50",55,5815.26,"2024-10-15","16:00:00",0,"Expired",55,1,185409,945,"1dte_put_spread_10delta_10pts_1515",1.37,11,14.78,32.82,100,-1036.36
"2024-10-14","15:15:00",5862.63,"1 Oct 15 5820 P STO 2.45 | 1 Oct 15 5810 P BTO 1.75",70,5815.26,"2024-10-15","16:00:00",474,"Expired",-404,1,185354,930,"1dte_put_spread_12delta_10pts_1515",1.4,84,14.78,32.82,50,-1042.86
"2024-10-14","15:15:00",5862.63,"1 Oct 15 5825 P STO 2.95 | 1 Oct 15 5815 P BTO 2.05",90,5815.26,"2024-10-15","16:00:00",974,"Expired",-884,1,185758,910,"1dte_put_spread_14delta_10pts_1515",1.44,18.545,14.78,32.82,50,-1005.56
"2024-10-14","15:15:00",5862.63,"1 Oct 15 5825 P STO 2.95 | 1 Oct 15 5815 P BTO 2.05",90,5815.26,"2024-10-15","16:00:00",974,"Expired",-884,1,186642,910,"1dte_put_spread_16delta_10pts_1515",1.44,18.545,14.78,32.82,50,-1005.56
"2024-10-14","15:15:00",5862.63,"1 Oct 15 5830 P STO 3.45 | 1 Oct 15 5820 P BTO 2.45",100,5815.26,"2024-10-15","16:00:00",1000,"Expired",-900,1,187526,900,"1dte_put_spread_18delta_10pts_1515",1.41,3.548,14.78,32.82,45,-925
"2024-10-14","15:15:00",5862.63,"1 Oct 15 5835 P STO 4.25 | 1 Oct 15 5825 P BTO 2.95",130,5815.26,"2024-10-15","16:00:00",1000,"Expired",-870,1,188426,870,"1dte_put_spread_20delta_10pts_1515",1.44,1.966,14.78,32.82,46.15,-688.46
"2024-10-14","15:15:00",5862.63,"1 Oct 15 5840 P STO 5.15 | 1 Oct 15 5830 P BTO 3.45",170,5815.26,"2024-10-15","16:00:00",1000,"Expired",-830,1,189296,830,"1dte_put_spread_25delta_10pts_1515",1.49,1.688,14.78,32.82,44.12,-494.12
"2024-10-14","15:15:00",5862.63,"1 Oct 15 5845 P STO 6.25 | 1 Oct 15 5835 P BTO 4.25",200,5815.26,"2024-10-15","16:00:00",1000,"Expired",-800,1,190126,800,"1dte_put_spread_30delta_10pts_1515",1.47,1.494,14.78,32.82,40,-422.5
"2024-10-14","15:15:00",5862.63,"1 Oct 15 5850 P STO 7.55 | 1 Oct 15 5840 P BTO 5.15",240,5815.26,"2024-10-15","16:00:00",1000,"Expired",-760,1,190926,760,"1dte_put_spread_35delta_10pts_1515 ",1.47,1.39,14.78,32.82,35.42,-325
