"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2024-08-02","11:00:00",5307.93,"1 Aug 2 5390 C STO 2.95 | 1 Aug 2 5400 C BTO 2.25",70,5346.56,"2024-08-02","16:00:00",0,"Expired",70,1,16648,930,"",1.31,1,28.58,23.58,-70.05,-68.7,100,-121.43
"2024-08-01","11:00:00",5490.69,"1 Aug 1 5540 C STO 2.15 | 1 Aug 1 5550 C BTO 1.25",90,5446.68,"2024-08-01","16:00:00",0,"Expired",90,1,16578,910,"",1.72,1,17.38,18.21,15.54,-47.15,100,0
"2024-07-31","11:00:00",5522.55,"1 Jul 31 5580 C STO 2.25 | 1 Jul 31 5590 C BTO 1.30",95,5522.3,"2024-07-31","16:00:00",0,"Expired",95,1,16488,905,"",1.73,1,16.2,16.42,69.15,16.96,100,-36.84
"2024-07-30","11:00:00",5455.05,"1 Jul 30 5495 C STO 1.20 | 1 Jul 30 5505 C BTO 0.60",60,5436.44,"2024-07-30","16:00:00",0,"Expired",60,1,16393,940,"",2,1,16.92,17.21,15.19,-23.68,100,0
"2024-07-29","11:00:00",5460.35,"1 Jul 29 5500 C STO 1.65 | 1 Jul 29 5510 C BTO 0.85",80,5463.54,"2024-07-29","16:00:00",0,"Expired",80,1,16333,920,"",1.94,1,16.98,16.42,17.45,-16.2,100,-187.5
"2024-07-26","11:00:00",5450.38,"1 Jul 26 5500 C STO 1.70 | 1 Jul 26 5510 C BTO 0.95",75,5459.1,"2024-07-26","16:00:00",0,"Expired",75,1,16253,925,"",1.79,1,17.04,16.4,34.45,16.71,100,-260
"2024-07-25","11:00:00",5445.69,"1 Jul 25 5495 C STO 1.95 | 1 Jul 25 5505 C BTO 1.25",70,5399.22,"2024-07-25","16:00:00",0,"Expired",70,1,16178,930,"",1.56,1,17.57,18.39,1.57,16.99,100,-457.14
"2024-07-24","11:00:00",5473.08,"1 Jul 24 5510 C STO 1.65 | 1 Jul 24 5520 C BTO 0.90",75,5427.13,"2024-07-24","16:00:00",0,"Expired",75,1,16108,925,"",1.83,1,16.41,18.35,-49.9,-32.76,100,0
"2024-07-23","11:00:00",5567.09,"1 Jul 23 5595 C STO 1.20 | 1 Jul 23 5605 C BTO 0.55",65,5555.74,"2024-07-23","16:00:00",0,"Expired",65,1,16033,935,"",2.18,1,14.7,14.67,0.89,1.79,100,-223.08
"2024-07-22","11:00:00",5555.04,"1 Jul 22 5590 C STO 1.25 | 1 Jul 22 5600 C BTO 0.65",60,5564.41,"2024-07-22","16:00:00",0,"Expired",60,1,15968,940,"",1.92,1,15.31,14.75,39.54,10.5,100,-58.33
"2024-07-19","11:00:00",5529.24,"1 Jul 19 5575 C STO 1.50 | 1 Jul 19 5585 C BTO 0.95",55,5505,"2024-07-19","16:00:00",0,"Expired",55,1,15908,945,"",1.58,1,16.23,16.46,-1.22,-14.13,100,-45.45
"2024-07-18","11:00:00",5586.44,"1 Jul 18 5620 C STO 1.40 | 1 Jul 18 5630 C BTO 0.65",75,5544.59,"2024-07-18","16:00:00",0,"Expired",75,1,15853,925,"",2.15,1,14.71,15.98,20.29,-22.12,100,-13.33
"2024-07-17","11:00:00",5600.39,"1 Jul 17 5635 C STO 1.40 | 1 Jul 17 5645 C BTO 0.75",65,5588.27,"2024-07-17","16:00:00",0,"Expired",65,1,15778,935,"",1.87,1,14.03,14.46,-57.13,-9.68,100,-30.77
"2024-07-16","11:00:00",5650.93,"1 Jul 16 5680 C STO 0.85 | 1 Jul 16 5690 C BTO 0.35",50,5667.2,"2024-07-16","16:00:00",0,"Expired",50,1,15713,950,"",2.43,1,13.07,13.24,12.87,6.84,100,-210
"2024-07-15","11:00:00",5655,"1 Jul 15 5680 C STO 1.25 | 1 Jul 15 5690 C BTO 0.55",70,5631.22,"2024-07-15","16:00:00",0,"Expired",70,1,15663,930,"",2.27,1,12.86,13.08,22.81,16.84,100,-207.14
"2024-07-12","11:00:00",5630.86,"1 Jul 12 5655 C STO 1.20 | 1 Jul 12 5665 C BTO 0.50",70,5615.35,"2024-07-12","16:00:00",0,"Expired",70,1,15593,930,"",2.4,1,12.21,12.36,6.22,40.1,100,-450
"2024-07-11","11:00:00",5602.76,"1 Jul 11 5635 C STO 1.15 | 1 Jul 11 5645 C BTO 0.60",55,5584.54,"2024-07-11","16:00:00",0,"Expired",55,1,15523,945,"",1.92,1,12.83,12.97,1.3,-32.45,100,-90.91
"2024-07-10","11:00:00",5589.41,"1 Jul 10 5610 C STO 0.65 | 1 Jul 10 5620 C BTO 0.20",45,5633.91,"2024-07-10","16:00:00",1000,"Expired",-955,1,15468,955,"",3.25,1.996,12.46,12.89,14.28,-1.85,22.22,-2122.22
"2024-07-09","11:00:00",5582.74,"1 Jul 9 5605 C STO 0.75 | 1 Jul 9 5615 C BTO 0.30",45,5576.98,"2024-07-09","16:00:00",0,"Expired",45,1,16423,955,"",2.5,1,12.43,12.51,11.39,-1.5,100,-44.44
"2024-07-08","11:00:00",5572.19,"1 Jul 8 5590 C STO 0.85 | 1 Jul 8 5600 C BTO 0.30",55,5572.85,"2024-07-08","16:00:00",0,"Expired",55,1,16378,945,"",2.83,1,12.51,12.38,5.56,-0.56,100,-45.45
"2024-07-05","11:00:00",5543.67,"1 Jul 5 5565 C STO 0.90 | 1 Jul 5 5575 C BTO 0.35",55,5567.19,"2024-07-05","16:00:00",219,"Expired",-164,1,16323,945,"",2.57,49,12.31,12.35,0.89,5.76,18.18,-854.55
"2024-07-03","11:00:00",5519.16,"1 Jul 3 5535 C STO 0.40 | 1 Jul 3 5545 C BTO 0.15",25,5537.02,"2024-07-03","13:00:00",202,"Expired",-177,1,16487,975,"",2.67,17,12.1,12.08,-1.57,11.72,0,-1360
"2024-07-02","11:00:00",5477.84,"1 Jul 2 5500 C STO 1.05 | 1 Jul 2 5510 C BTO 0.40",65,5509.01,"2024-07-02","16:00:00",901,"Expired",-836,1,16664,935,"",2.62,60.333,12.22,11.91,-13.25,16,53.85,-1286.15
"2024-07-01","11:00:00",5454.51,"1 Jul 1 5490 C STO 1.15 | 1 Jul 1 5500 C BTO 0.55",60,5475.09,"2024-07-01","16:00:00",0,"Expired",60,1,17500,940,"",2.09,1,13.07,12.17,10.6,-16.57,100,-83.33
"2024-06-28","11:00:00",5507.08,"1 Jun 28 5540 C STO 1.05 | 1 Jun 28 5550 C BTO 0.50",55,5460.48,"2024-06-28","16:00:00",0,"Expired",55,1,17440,945,"",2.1,1,12.17,12.48,5.61,18.6,100,0
"2024-06-27","11:00:00",5480.77,"1 Jun 27 5505 C STO 1.20 | 1 Jun 27 5515 C BTO 0.45",75,5482.87,"2024-06-27","16:00:00",0,"Expired",75,1,17385,925,"",2.67,1,12.47,12.24,-4.31,7.18,100,0
"2024-06-26","11:00:00",5463.02,"1 Jun 26 5485 C STO 1.10 | 1 Jun 26 5495 C BTO 0.45",65,5477.9,"2024-06-26","16:00:00",0,"Expired",65,1,17310,935,"",2.44,2,12.82,12.45,-8.59,2.31,100,-215.38
"2024-06-25","11:00:00",5457.68,"1 Jun 25 5485 C STO 0.75 | 1 Jun 25 5495 C BTO 0.30",45,5469.3,"2024-06-25","16:00:00",0,"Expired",45,1,17245,955,"",2.5,1,13.23,12.91,12.86,-3.05,100,-88.89
"2024-06-24","11:00:00",5481.06,"1 Jun 24 5505 C STO 1.10 | 1 Jun 24 5515 C BTO 0.45",65,5447.87,"2024-06-24","16:00:00",0,"Expired",65,1,17200,935,"",2.44,1,13.33,13.39,-5.04,21.48,100,-7.69
"2024-06-21","11:00:00",5470.48,"1 Jun 21 5500 C STO 1.10 | 1 Jun 21 5510 C BTO 0.55",55,5464.62,"2024-06-21","16:00:00",0,"Expired",55,1,17135,945,"",2,1,13.25,13.14,-6.4,3.71,100,-45.45
"2024-06-20","11:00:00",5496.36,"1 Jun 20 5525 C STO 0.85 | 1 Jun 20 5535 C BTO 0.40",45,5473.17,"2024-06-20","16:00:00",0,"Expired",45,1,17080,955,"",2.12,1,12.9,13.26,12.96,-3.63,100,-22.22
"2024-06-18","11:00:00",5475.91,"1 Jun 18 5505 C STO 0.90 | 1 Jun 18 5515 C BTO 0.40",50,5487.03,"2024-06-18","16:00:00",0,"Expired",50,1,17035,950,"",2.25,1,12.67,12.25,2.92,-0.24,100,-70
"2024-06-17","11:00:00",5433.43,"1 Jun 17 5455 C STO 0.75 | 1 Jun 17 5465 C BTO 0.25",50,5473.23,"2024-06-17","16:00:00",1000,"Expired",-950,1,16985,950,"",3,2.548,12.89,12.71,-0.49,2.32,0,-1910
"2024-06-14","11:00:00",5417.68,"1 Jun 14 5445 C STO 0.85 | 1 Jun 14 5455 C BTO 0.30",55,5431.6,"2024-06-14","16:00:00",0,"Expired",55,1,17935,945,"",2.83,1,12.92,12.45,-9.66,-6.4,100,-45.45
"2024-06-13","11:00:00",5412.11,"1 Jun 13 5445 C STO 1.05 | 1 Jun 13 5455 C BTO 0.45",60,5433.74,"2024-06-13","16:00:00",0,"Expired",60,1,17880,940,"",2.33,1,12.39,11.98,20.9,-29.82,100,-58.33
"2024-06-12","11:00:00",5437.73,"1 Jun 12 5485 C STO 1.55 | 1 Jun 12 5495 C BTO 0.85",70,5421.03,"2024-06-12","16:00:00",0,"Expired",70,1,17820,930,"",1.82,1,12.45,12.06,33.81,28.6,100,-28.57
"2024-06-11","11:00:00",5353.14,"1 Jun 11 5375 C STO 1.15 | 1 Jun 11 5385 C BTO 0.40",75,5375.32,"2024-06-11","16:00:00",32,"Expired",43,1,17750,925,"",2.88,21,13.06,12.92,-7.79,0.14,93.33,-226.67
"2024-06-10","11:00:00",5344.19,"1 Jun 10 5365 C STO 0.90 | 1 Jun 10 5375 C BTO 0.35",55,5360.79,"2024-06-10","16:00:00",0,"Expired",55,1,17707,945,"",2.57,1,12.96,12.69,-5.77,2.97,100,-336.36
"2024-06-07","11:00:00",5360.18,"1 Jun 7 5390 C STO 1.20 | 1 Jun 7 5400 C BTO 0.55",65,5346.99,"2024-06-07","16:00:00",0,"Expired",65,1,17652,935,"",2.18,1,12.47,12.22,-9.15,16.37,100,-84.62
"2024-06-06","11:00:00",5352.48,"1 Jun 6 5375 C STO 1.15 | 1 Jun 6 5385 C BTO 0.45",70,5352.96,"2024-06-06","16:00:00",0,"Expired",70,1,17587,930,"",2.56,1,12.63,12.54,3.77,-5.32,100,-21.43
"2024-06-05","11:00:00",5317.86,"1 Jun 5 5345 C STO 0.90 | 1 Jun 5 5355 C BTO 0.35",55,5354.03,"2024-06-05","16:00:00",903,"Expired",-848,1,17517,945,"",2.57,176,12.8,12.61,23.14,3.38,0,-1541.82
"2024-06-04","11:00:00",5266.98,"1 Jun 4 5300 C STO 1.15 | 1 Jun 4 5310 C BTO 0.50",65,5291.34,"2024-06-04","16:00:00",0,"Expired",65,1,18365,935,"",2.3,1,13.77,13.11,-5.16,-11.26,100,-415.38
"2024-06-03","11:00:00",5268.13,"1 Jun 3 5300 C STO 1.30 | 1 Jun 3 5310 C BTO 0.60",70,5283.4,"2024-06-03","16:00:00",0,"Expired",70,1,18300,930,"",2.17,1,13.54,13.15,19.64,-29.02,100,-21.43
"2024-05-31","11:00:00",5216.14,"1 May 31 5250 C STO 1.25 | 1 May 31 5260 C BTO 0.60",65,5277.51,"2024-05-31","16:00:00",1000,"Expired",-935,1,18230,935,"",2.08,1.56,14.26,13.19,7.73,-27.07,92.31,-1515.38
"2024-05-29","11:00:00",5279.21,"1 May 29 5305 C STO 0.85 | 1 May 29 5315 C BTO 0.35",50,5266.95,"2024-05-29","16:00:00",0,"Expired",50,1,19165,950,"",2.43,1,13.89,14.12,-27.31,0.48,100,0
"2024-05-28","11:00:00",5308.44,"1 May 28 5330 C STO 0.60 | 1 May 28 5340 C BTO 0.20",40,5306.04,"2024-05-28","16:00:00",0,"Expired",40,1,19115,960,"",3,1,12.77,12.84,11.19,-7.47,100,0
"2024-05-24","11:00:00",5299.4,"1 May 24 5325 C STO 0.70 | 1 May 24 5335 C BTO 0.25",45,5304.72,"2024-05-24","16:00:00",0,"Expired",45,1,19075,955,"",2.8,1,12.1,11.91,13.61,17.95,100,-322.22
"2024-05-23","11:00:00",5299.73,"1 May 23 5330 C STO 1.40 | 1 May 23 5340 C BTO 0.65",75,5267.84,"2024-05-23","16:00:00",0,"Expired",75,1,19030,925,"",2.15,1,12.39,12.97,33.25,-40.53,100,-266.67
"2024-05-22","11:00:00",5320.59,"1 May 22 5340 C STO 0.50 | 1 May 22 5350 C BTO 0.15",35,5307.01,"2024-05-22","16:00:00",0,"Expired",35,1,18955,965,"",3.33,1,11.99,12.26,-2.13,1.31,100,-14.29
"2024-05-21","11:00:00",5313.35,"1 May 21 5330 C STO 0.90 | 1 May 21 5340 C BTO 0.25",65,5321.41,"2024-05-21","16:00:00",0,"Expired",65,1,18920,935,"",3.6,1,12.19,11.87,-9.44,14.66,100,-23.08
"2024-05-20","11:00:00",5322.14,"1 May 20 5340 C STO 0.80 | 1 May 20 5350 C BTO 0.30",50,5308.13,"2024-05-20","16:00:00",0,"Expired",50,1,18855,950,"",2.67,1,12.3,12.11,2.08,16.79,100,-20
"2024-05-17","11:00:00",5301.44,"1 May 17 5320 C STO 0.90 | 1 May 17 5330 C BTO 0.35",55,5303.27,"2024-05-17","16:00:00",0,"Expired",55,1,18805,945,"",2.57,1,12.33,11.91,6,-1.66,100,0
"2024-05-16","11:00:00",5323.85,"1 May 16 5345 C STO 0.95 | 1 May 16 5355 C BTO 0.40",55,5297.1,"2024-05-16","16:00:00",0,"Expired",55,1,18750,945,"",2.38,1,12.36,12.43,1.92,13.78,100,-18.18
"2024-05-15","11:00:00",5283.12,"1 May 15 5305 C STO 0.90 | 1 May 15 5315 C BTO 0.35",55,5308.15,"2024-05-15","16:00:00",315,"Expired",-260,1,18695,945,"",2.57,79,12.73,12.39,16.58,19.86,0,-1063.64
"2024-05-14","11:00:00",5229.52,"1 May 14 5255 C STO 0.75 | 1 May 14 5265 C BTO 0.30",45,5246.68,"2024-05-14","16:00:00",0,"Expired",45,1,18955,955,"",2.5,1,13.58,13.39,-0.32,8.42,100,-244.44
"2024-05-13","11:00:00",5225.51,"1 May 13 5245 C STO 0.90 | 1 May 13 5255 C BTO 0.35",55,5221.42,"2024-05-13","16:00:00",0,"Expired",55,1,18910,945,"",2.57,1,13.38,13.64,10.4,-7.57,100,0
"2024-05-10","11:00:00",5217.67,"1 May 10 5240 C STO 1.00 | 1 May 10 5250 C BTO 0.35",65,5222.68,"2024-05-10","16:00:00",0,"Expired",65,1,18855,935,"",2.86,1,12.83,12.55,11.41,-7.82,100,-15.38
"2024-05-09","11:00:00",5204.95,"1 May 9 5230 C STO 0.65 | 1 May 9 5240 C BTO 0.25",40,5214.08,"2024-05-09","16:00:00",0,"Expired",40,1,18790,960,"",2.6,1,13.09,12.72,1.36,15.92,100,-37.5
"2024-05-08","11:00:00",5188.99,"1 May 8 5210 C STO 1.10 | 1 May 8 5220 C BTO 0.40",70,5187.67,"2024-05-08","16:00:00",0,"Expired",70,1,18750,930,"",2.75,1,13.19,12.99,-18.72,20.01,100,-14.29
"2024-05-07","11:00:00",5195.83,"1 May 7 5220 C STO 0.70 | 1 May 7 5230 C BTO 0.30",40,5187.7,"2024-05-07","16:00:00",0,"Expired",40,1,18680,960,"",2.33,1,13.49,13.27,6.46,8.63,100,-25
"2024-05-06","11:00:00",5157.92,"1 May 6 5180 C STO 0.80 | 1 May 6 5190 C BTO 0.30",50,5180.74,"2024-05-06","16:00:00",74,"Expired",-24,1,18640,950,"",2.67,12,13.83,13.44,14.63,15.5,90,-60
"2024-05-03","11:00:00",5106.48,"1 May 3 5140 C STO 1.50 | 1 May 3 5150 C BTO 0.70",80,5127.79,"2024-05-03","16:00:00",0,"Expired",80,1,18664,920,"",2.14,1,14.03,13.56,58.58,-16.3,100,-187.5
"2024-05-02","11:00:00",5038.65,"1 May 2 5080 C STO 1.45 | 1 May 2 5090 C BTO 0.75",70,5064.2,"2024-05-02","16:00:00",0,"Expired",70,1,18584,930,"",1.93,1,15.08,14.71,30.93,-10.67,100,-164.29
"2024-05-01","11:00:00",5027.87,"1 May 1 5090 C STO 2.60 | 1 May 1 5100 C BTO 1.70",90,5018.39,"2024-05-01","16:00:00",0,"Expired",90,1,18514,910,"",1.53,1,15.75,15.43,-6.66,-1.16,100,-500
"2024-04-30","11:00:00",5101.86,"1 Apr 30 5125 C STO 0.90 | 1 Apr 30 5135 C BTO 0.35",55,5035.69,"2024-04-30","16:00:00",0,"Expired",55,1,18424,945,"",2.57,1,14.81,15.9,-12.39,-1.92,100,0
"2024-04-29","11:00:00",5114.01,"1 Apr 29 5140 C STO 0.80 | 1 Apr 29 5150 C BTO 0.35",45,5116.17,"2024-04-29","16:00:00",0,"Expired",45,1,18369,955,"",2.29,1,14.95,14.66,14.17,-0.12,100,0
"2024-04-26","11:00:00",5103.58,"1 Apr 26 5140 C STO 1.10 | 1 Apr 26 5150 C BTO 0.50",60,5099.96,"2024-04-26","16:00:00",0,"Expired",60,1,18324,940,"",2.2,1,15.34,15.01,36.23,18.93,100,-58.33
"2024-04-25","11:00:00",4999.45,"1 Apr 25 5035 C STO 1.55 | 1 Apr 25 5045 C BTO 0.90",65,5048.42,"2024-04-25","16:00:00",1000,"Expired",-935,1,18264,935,"",1.72,3.126,17.14,16.07,-51.75,-20.43,0,-1438.46
"2024-04-24","11:00:00",5067.76,"1 Apr 24 5100 C STO 1.15 | 1 Apr 24 5110 C BTO 0.55",60,5071.63,"2024-04-24","16:00:00",0,"Expired",60,1,19199,940,"",2.09,1,16,15.65,14.31,-17.1,100,-16.67
"2024-04-23","11:00:00",5067.68,"1 Apr 23 5100 C STO 1.40 | 1 Apr 23 5110 C BTO 0.70",70,5070.55,"2024-04-23","16:00:00",0,"Expired",70,1,19139,930,"",2,1,16.26,15.8,18.25,38.83,100,0
"2024-04-22","11:00:00",4976.75,"1 Apr 22 5015 C STO 1.25 | 1 Apr 22 5025 C BTO 0.65",60,5010.6,"2024-04-22","16:00:00",0,"Expired",60,1,19069,940,"",1.92,2,18.1,16.82,20.1,-10.58,100,-1408.33
"2024-04-19","11:00:00",5000.66,"1 Apr 19 5045 C STO 1.70 | 1 Apr 19 5055 C BTO 1.05",65,4967.23,"2024-04-19","16:00:00",0,"Expired",65,1,19009,935,"",1.62,1,18.5,18.78,-5.68,-4.78,100,-7.69
"2024-04-18","11:00:00",5049.69,"1 Apr 18 5090 C STO 1.25 | 1 Apr 18 5100 C BTO 0.65",60,5011.12,"2024-04-18","16:00:00",0,"Expired",60,1,18944,940,"",1.92,1,17.4,18.09,9.31,18.17,100,-50
"2024-04-17","11:00:00",5045.05,"1 Apr 17 5090 C STO 1.50 | 1 Apr 17 5100 C BTO 0.85",65,5022.21,"2024-04-17","16:00:00",0,"Expired",65,1,18884,935,"",1.76,1,18.07,18.17,17.56,-23.92,100,-69.23
"2024-04-16","11:00:00",5046.55,"1 Apr 16 5100 C STO 2.05 | 1 Apr 16 5110 C BTO 1.25",80,5051.41,"2024-04-16","16:00:00",0,"Expired",80,1,18819,920,"",1.64,1,19.06,18.33,2.77,-18.04,100,-106.25
"2024-04-15","11:00:00",5127.26,"1 Apr 15 5170 C STO 1.60 | 1 Apr 15 5180 C BTO 0.85",75,5061.82,"2024-04-15","16:00:00",0,"Expired",75,1,18739,925,"",1.88,1,17.63,19.17,26.26,-22.41,100,-46.67
"2024-04-12","11:00:00",5139.82,"1 Apr 12 5185 C STO 1.85 | 1 Apr 12 5195 C BTO 1.00",85,5123.41,"2024-04-12","16:00:00",0,"Expired",85,1,18664,915,"",1.85,1,18.64,17.24,-27.55,-31.69,100,-58.82
"2024-04-11","11:00:00",5149.4,"1 Apr 11 5190 C STO 1.40 | 1 Apr 11 5200 C BTO 0.80",60,5199.06,"2024-04-11","16:00:00",906,"Expired",-846,1,18579,940,"",1.75,62,16.38,15.01,12.31,-23.55,0,-1508.33
"2024-04-10","11:00:00",5162.29,"1 Apr 10 5205 C STO 1.55 | 1 Apr 10 5215 C BTO 0.90",65,5160.64,"2024-04-10","16:00:00",0,"Expired",65,1,19425,935,"",1.72,1,15.73,15.7,-42.03,-5.59,100,0
"2024-04-09","11:00:00",5171.94,"1 Apr 9 5215 C STO 1.35 | 1 Apr 9 5225 C BTO 0.70",65,5209.91,"2024-04-09","16:00:00",0,"Expired",65,1,19360,935,"",1.93,1,16.12,15.09,14.64,-45.09,100,-69.23
"2024-04-08","11:00:00",5218.12,"1 Apr 8 5240 C STO 1.15 | 1 Apr 8 5250 C BTO 0.50",65,5202.39,"2024-04-08","16:00:00",0,"Expired",65,1,19295,935,"",2.3,1,15.49,15.25,7.03,6.75,100,-15.38
"2024-04-05","11:00:00",5198.5,"1 Apr 5 5240 C STO 1.30 | 1 Apr 5 5250 C BTO 0.70",60,5204.34,"2024-04-05","16:00:00",0,"Expired",60,1,19230,940,"",1.86,1,15.97,16.12,11.74,39.55,100,-108.33
"2024-04-04","11:00:00",5245.3,"1 Apr 4 5265 C STO 0.65 | 1 Apr 4 5275 C BTO 0.25",40,5147.21,"2024-04-04","16:00:00",0,"Expired",40,1,19170,960,"",2.6,1,13.9,16.53,32.56,1.25,100,-312.5
"2024-04-03","11:00:00",5225.9,"1 Apr 3 5250 C STO 0.90 | 1 Apr 3 5260 C BTO 0.35",55,5211.49,"2024-04-03","16:00:00",0,"Expired",55,1,19130,945,"",2.57,1,14.42,14.41,-11.44,31.53,100,-9.09
"2024-04-02","11:00:00",5188.4,"1 Apr 2 5215 C STO 1.00 | 1 Apr 2 5225 C BTO 0.45",55,5205.81,"2024-04-02","16:00:00",0,"Expired",55,1,19075,945,"",2.22,1,15.19,14.58,-39.48,-15.89,100,-90.91
"2024-04-01","11:00:00",5242.75,"1 Apr 1 5265 C STO 0.75 | 1 Apr 1 5275 C BTO 0.30",45,5243.77,"2024-04-01","16:00:00",0,"Expired",45,1,19020,955,"",2.5,1,13.87,13.72,3.62,-15.22,100,0
"2024-03-28","11:00:00",5253.66,"1 Mar 28 5275 C STO 0.80 | 1 Mar 28 5285 C BTO 0.30",50,5254.35,"2024-03-28","16:00:00",0,"Expired",50,1,18975,950,"",2.67,1,13.01,13.05,-0.46,5.63,100,-180
"2024-03-27","11:00:00",5217,"1 Mar 27 5240 C STO 0.85 | 1 Mar 27 5250 C BTO 0.30",55,5248.49,"2024-03-27","16:00:00",849,"Expired",-794,1,18925,945,"",2.83,84.5,13.26,12.7,22.73,-9.31,90.91,-1443.64
"2024-03-26","11:00:00",5232.83,"1 Mar 26 5250 C STO 0.60 | 1 Mar 26 5260 C BTO 0.20",40,5203.58,"2024-03-26","16:00:00",0,"Expired",40,1,19719,960,"",3,1,13.01,13.38,10.66,3.98,100,-12.5
"2024-03-25","11:00:00",5226.83,"1 Mar 25 5245 C STO 0.60 | 1 Mar 25 5255 C BTO 0.25",35,5218.19,"2024-03-25","16:00:00",0,"Expired",35,1,19679,965,"",2.4,1,13.2,13.17,-14.66,7.31,100,-14.29
"2024-03-22","11:00:00",5230.29,"1 Mar 22 5255 C STO 0.75 | 1 Mar 22 5265 C BTO 0.30",45,5234.18,"2024-03-22","16:00:00",0,"Expired",45,1,19644,955,"",2.5,1,12.99,13.06,0.95,-12.19,100,-111.11
"2024-03-21","11:00:00",5256.21,"1 Mar 21 5280 C STO 0.80 | 1 Mar 21 5290 C BTO 0.30",50,5241.53,"2024-03-21","16:00:00",0,"Expired",50,1,19599,950,"",2.67,1,12.81,13.02,28.81,2.78,100,-20
"2024-03-20","11:00:00",5179.54,"1 Mar 20 5235 C STO 2.00 | 1 Mar 20 5245 C BTO 1.10",90,5224.62,"2024-03-20","16:00:00",0,"Expired",90,1,19549,910,"",1.82,1,14,13.02,3.18,-2.15,100,-94.44
"2024-03-19","11:00:00",5143.79,"1 Mar 19 5165 C STO 1.10 | 1 Mar 19 5175 C BTO 0.40",70,5178.51,"2024-03-19","16:00:00",1000,"Expired",-930,1,19459,930,"",2.75,3.44,14.09,13.84,-10.33,4.7,14.29,-1342.86
"2024-03-18","11:00:00",5172.48,"1 Mar 18 5195 C STO 0.65 | 1 Mar 18 5205 C BTO 0.25",40,5149.42,"2024-03-18","16:00:00",0,"Expired",40,1,20389,960,"",2.6,1,14.33,14.4,37.68,17.71,100,0
"2024-03-15","11:00:00",5131.42,"1 Mar 15 5165 C STO 1.25 | 1 Mar 15 5175 C BTO 0.60",65,5117.09,"2024-03-15","16:00:00",0,"Expired",65,1,20349,935,"",2.08,1,14.56,14.54,-27.17,8.11,100,0
"2024-03-14","11:00:00",5151.3,"1 Mar 14 5180 C STO 1.40 | 1 Mar 14 5190 C BTO 0.60",80,5150.48,"2024-03-14","16:00:00",0,"Expired",80,1,20284,920,"",2.33,1,14.34,14.35,9.83,-23.84,100,-56.25
"2024-03-13","11:00:00",5169.07,"1 Mar 13 5195 C STO 0.90 | 1 Mar 13 5205 C BTO 0.40",50,5165.31,"2024-03-13","16:00:00",0,"Expired",50,1,20204,950,"",2.25,1,13.95,13.79,-1.78,-4.42,100,-30
"2024-03-12","11:00:00",5165.71,"1 Mar 12 5195 C STO 1.45 | 1 Mar 12 5205 C BTO 0.60",85,5175.27,"2024-03-12","16:00:00",0,"Expired",85,1,20154,915,"",2.42,1,14.09,13.86,16.36,31.41,100,-29.41
"2024-03-11","11:00:00",5113.09,"1 Mar 11 5140 C STO 1.35 | 1 Mar 11 5150 C BTO 0.60",75,5117.94,"2024-03-11","16:00:00",0,"Expired",75,1,20069,925,"",2.25,1,15.72,15.2,-11.73,1.13,100,-6.67
"2024-03-08","11:00:00",5182.04,"1 Mar 8 5210 C STO 1.30 | 1 Mar 8 5220 C BTO 0.60",70,5123.69,"2024-03-08","16:00:00",0,"Expired",70,1,19994,930,"",2.17,1,14.12,14.81,7.1,17.58,100,0
"2024-03-07","11:00:00",5150.47,"1 Mar 7 5180 C STO 0.85 | 1 Mar 7 5190 C BTO 0.35",50,5157.36,"2024-03-07","16:00:00",0,"Expired",50,1,19924,950,"",2.43,1,14.38,14.39,27.62,18.09,100,-80
"2024-03-06","11:00:00",5111.93,"1 Mar 6 5140 C STO 1.15 | 1 Mar 6 5150 C BTO 0.50",65,5104.76,"2024-03-06","16:00:00",0,"Expired",65,1,19874,935,"",2.3,1,14.14,14.44,28.79,3.9,100,-146.15
"2024-03-05","11:00:00",5088.18,"1 Mar 5 5115 C STO 1.20 | 1 Mar 5 5125 C BTO 0.60",60,5079.24,"2024-03-05","16:00:00",0,"Expired",60,1,19809,940,"",2,1,14.23,14.52,-20.94,-21.83,100,0
"2024-03-04","11:00:00",5134.5,"1 Mar 4 5155 C STO 0.70 | 1 Mar 4 5165 C BTO 0.30",40,5130.95,"2024-03-04","16:00:00",0,"Expired",40,1,19749,960,"",2.33,1,13.46,13.45,-6.09,3.51,100,-237.5
"2024-03-01","11:00:00",5114.71,"1 Mar 1 5140 C STO 0.95 | 1 Mar 1 5150 C BTO 0.40",55,5137.08,"2024-03-01","16:00:00",0,"Expired",55,1,19709,945,"",2.38,2,13.26,13.16,2.24,16.2,100,-500
"2024-02-29","11:00:00",5082.39,"1 Feb 29 5110 C STO 0.95 | 1 Feb 29 5120 C BTO 0.40",55,5096.27,"2024-02-29","16:00:00",0,"Expired",55,1,19654,945,"",2.38,1,13.46,13.33,15.6,-2.97,100,-9.09
