"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2024-10-28","15:15:00",5830.62,"1 Oct 28 5840 C STO 0.50 | 1 Oct 28 5850 C BTO 0.15",35,5823.52,"2024-10-28","16:00:00",0,"Expired",35,1,24354,965,"",3.33,1,19.53,19.73,25.81,-3.31,100,-100
"2024-10-25","15:15:00",5811.02,"1 Oct 25 5825 C STO 0.75 | 1 Oct 25 5835 C BTO 0.25",50,5808.12,"2024-10-25","16:00:00",0,"Expired",50,1,24319,950,"",3,1,20.02,20.23,16.89,-15.73,100,-70
"2024-10-24","15:15:00",5810.88,"1 Oct 24 5825 C STO 0.35 | 1 Oct 24 5835 C BTO 0.10",25,5809.86,"2024-10-24","16:00:00",0,"Expired",25,1,24269,975,"",3.5,1,19.12,19.19,20.38,-6.92,100,-60
"2024-10-23","15:15:00",5786.59,"1 Oct 23 5800 C STO 0.70 | 1 Oct 23 5810 C BTO 0.20",50,5797.42,"2024-10-23","16:00:00",0,"Expired",50,1,24244,950,"",3.5,1,19.53,19.37,-16.7,-47.91,100,-240
"2024-10-22","15:15:00",5852.7,"1 Oct 22 5865 C STO 0.30 | 1 Oct 22 5875 C BTO 0.10",20,5851.2,"2024-10-22","16:00:00",0,"Expired",20,1,24194,980,"",3,1,18.36,18.16,-21.28,20,100,-125
"2024-10-21","15:15:00",5848.78,"1 Oct 21 5860 C STO 0.50 | 1 Oct 21 5870 C BTO 0.15",35,5853.98,"2024-10-21","16:00:00",0,"Expired",35,1,24174,965,"",3.33,1,18.57,18.42,-6.85,-9.04,100,-14.29
"2024-10-18","15:15:00",5865.72,"1 Oct 18 5875 C STO 0.55 | 1 Oct 18 5885 C BTO 0.15",40,5864.67,"2024-10-18","16:00:00",0,"Expired",40,1,24139,960,"",3.67,1,18.13,18.08,17.96,6.29,100,0
"2024-10-17","15:15:00",5851.69,"1 Oct 17 5865 C STO 0.35 | 1 Oct 17 5875 C BTO 0.15",20,5841.47,"2024-10-17","16:00:00",0,"Expired",20,1,24099,980,"",2.33,1,18.94,19.08,33.15,-23.93,100,0
"2024-10-16","15:15:00",5843.37,"1 Oct 16 5855 C STO 0.60 | 1 Oct 16 5865 C BTO 0.15",45,5842.47,"2024-10-16","16:00:00",0,"Expired",45,1,24079,955,"",4,1,19.62,19.45,1.32,26.79,100,-22.22
"2024-10-15","15:15:00",5809.83,"1 Oct 15 5825 C STO 0.75 | 1 Oct 15 5835 C BTO 0.25",50,5815.26,"2024-10-15","16:00:00",0,"Expired",50,1,24034,950,"",3,1,20.74,20.61,6.89,-56.91,100,-120
"2024-10-14","15:15:00",5862.63,"1 Oct 14 5875 C STO 0.25 | 1 Oct 14 5885 C BTO 0.10",15,5859.85,"2024-10-14","16:00:00",0,"Expired",15,1,23984,985,"",2.5,1,19.9,19.74,14.78,32.82,100,-500
"2024-10-11","15:15:00",5820.9,"1 Oct 11 5835 C STO 0.50 | 1 Oct 11 5845 C BTO 0.15",35,5815.03,"2024-10-11","16:00:00",0,"Expired",35,1,23969,965,"",3.33,1,20.21,20.5,-4.96,45.81,100,0
"2024-10-10","15:15:00",5769.71,"1 Oct 10 5785 C STO 0.45 | 1 Oct 10 5795 C BTO 0.15",30,5780.05,"2024-10-10","16:00:00",0,"Expired",30,1,23934,970,"",3,1,21.21,20.84,-13.68,-8.65,100,-500
"2024-10-09","15:15:00",5780.73,"1 Oct 9 5795 C STO 0.50 | 1 Oct 9 5805 C BTO 0.15",35,5792.04,"2024-10-09","16:00:00",0,"Expired",35,1,23904,965,"",3.33,2,20.88,20.87,0.67,28.93,100,-757.14
"2024-10-08","15:15:00",5745.43,"1 Oct 8 5760 C STO 0.35 | 1 Oct 8 5770 C BTO 0.10",25,5751.13,"2024-10-08","16:00:00",0,"Expired",25,1,23869,975,"",3.5,1,21.36,21.43,23.2,26.29,100,-600
"2024-10-07","15:15:00",5696.58,"1 Oct 7 5715 C STO 0.50 | 1 Oct 7 5725 C BTO 0.15",35,5695.94,"2024-10-07","16:00:00",0,"Expired",35,1,23844,965,"",3.33,1,22.32,22.71,-13.27,-41.22,100,-71.43
"2024-10-04","15:15:00",5733.9,"1 Oct 4 5750 C STO 0.50 | 1 Oct 4 5760 C BTO 0.15",35,5751.07,"2024-10-04","16:00:00",107,"Expired",-72,1,23809,965,"",3.33,16,18.89,18.64,37.54,-3.58,28.57,-757.14
"2024-10-03","15:15:00",5684.93,"1 Oct 3 5700 C STO 0.75 | 1 Oct 3 5710 C BTO 0.20",55,5699.94,"2024-10-03","16:00:00",0,"Expired",55,1,23881,945,"",3.75,13,20.56,20.57,-11.35,-13.26,100,-227.27
"2024-10-02","15:15:00",5712.98,"1 Oct 2 5730 C STO 0.35 | 1 Oct 2 5740 C BTO 0.15",20,5709.54,"2024-10-02","16:00:00",0,"Expired",20,1,23826,980,"",2.33,1,18.82,19.01,-10.61,14.84,100,-25
"2024-10-01","15:15:00",5720.38,"1 Oct 1 5740 C STO 0.55 | 1 Oct 1 5750 C BTO 0.20",35,5708.75,"2024-10-01","16:00:00",0,"Expired",35,1,23806,965,"",2.75,1,18.68,19.31,-4.75,-37.35,100,-85.71
"2024-09-30","15:15:00",5725.39,"1 Sep 30 5740 C STO 0.90 | 1 Sep 30 5750 C BTO 0.25",65,5762.48,"2024-09-30","16:00:00",1000,"Expired",-935,1,23771,935,"",3.6,1.79,17.19,16.47,-11.65,-1.13,7.69,-1453.85
"2024-09-27","15:15:00",5741.87,"1 Sep 27 5755 C STO 0.35 | 1 Sep 27 5765 C BTO 0.10",25,5738.17,"2024-09-27","16:00:00",0,"Expired",25,1,24706,975,"",3.5,1,16.06,16.8,9.99,-13.49,100,-20
"2024-09-26","15:15:00",5745.85,"1 Sep 26 5760 C STO 0.30 | 1 Sep 26 5770 C BTO 0.10",20,5745.37,"2024-09-26","16:00:00",0,"Expired",20,1,24681,980,"",3,1,15.41,15.58,39.96,-16.37,100,0
"2024-09-25","15:15:00",5721.38,"1 Sep 25 5730 C STO 0.55 | 1 Sep 25 5740 C BTO 0.15",40,5722.26,"2024-09-25","16:00:00",0,"Expired",40,1,24661,960,"",3.67,1,15.49,15.5,0.72,-12.27,100,-12.5
"2024-09-24","15:15:00",5728.3,"1 Sep 24 5740 C STO 0.20 | 1 Sep 24 5750 C BTO 0.10",10,5732.93,"2024-09-24","16:00:00",0,"Expired",10,1,24621,990,"",2,1,15.45,15.27,9.09,0.64,100,-50
"2024-09-23","15:15:00",5713.75,"1 Sep 23 5725 C STO 0.35 | 1 Sep 23 5735 C BTO 0.10",25,5718.57,"2024-09-23","16:00:00",0,"Expired",25,1,24611,975,"",3.5,1,15.92,15.82,9.35,1.85,100,-140
"2024-09-20","15:15:00",5696.93,"1 Sep 20 5710 C STO 0.75 | 1 Sep 20 5720 C BTO 0.20",55,5702.55,"2024-09-20","16:00:00",0,"Expired",55,1,24586,945,"",3.75,1,16.21,16.09,-4,-12.71,100,-890.91
"2024-09-19","15:15:00",5719.5,"1 Sep 19 5735 C STO 0.60 | 1 Sep 19 5745 C BTO 0.20",40,5713.64,"2024-09-19","16:00:00",0,"Expired",40,1,24531,960,"",3,1,16.7,16.33,84.37,16.87,100,-12.5
"2024-09-18","15:15:00",5651.06,"1 Sep 18 5690 C STO 1.45 | 1 Sep 18 5700 C BTO 0.75",70,5618.26,"2024-09-18","16:00:00",0,"Expired",70,1,24491,930,"",1.93,1,17.67,18.36,7.1,9.38,100,-14.29
"2024-09-17","15:15:00",5628.42,"1 Sep 17 5645 C STO 0.50 | 1 Sep 17 5655 C BTO 0.15",35,5634.58,"2024-09-17","16:00:00",0,"Expired",35,1,24421,965,"",3.33,1,17.63,17.6,22.42,-27.09,100,0
"2024-09-16","15:15:00",5626.12,"1 Sep 16 5640 C STO 0.35 | 1 Sep 16 5650 C BTO 0.10",25,5633.09,"2024-09-16","16:00:00",0,"Expired",25,1,24386,975,"",3.5,1,17.05,16.93,-10.81,10.91,100,-80
"2024-09-13","15:15:00",5620.69,"1 Sep 13 5635 C STO 0.65 | 1 Sep 13 5645 C BTO 0.20",45,5626.02,"2024-09-13","16:00:00",0,"Expired",45,1,24361,955,"",3.25,1,16.52,16.42,7.58,17.35,100,-122.22
"2024-09-12","15:15:00",5593.38,"1 Sep 12 5610 C STO 0.80 | 1 Sep 12 5620 C BTO 0.25",55,5595.76,"2024-09-12","16:00:00",0,"Expired",55,1,24316,945,"",3.2,1,16.99,16.93,3.35,35.9,100,-45.45
"2024-09-11","15:15:00",5530.44,"1 Sep 11 5550 C STO 1.05 | 1 Sep 11 5560 C BTO 0.40",65,5554.13,"2024-09-11","16:00:00",413,"Expired",-348,1,24261,935,"",2.62,34.25,17.95,17.77,0.9,34.02,46.15,-984.62
"2024-09-10","15:15:00",5491.15,"1 Sep 10 5505 C STO 0.80 | 1 Sep 10 5515 C BTO 0.20",60,5495.52,"2024-09-10","16:00:00",0,"Expired",60,1,24609,940,"",4,1,18.95,19.06,19.46,0.64,100,-33.33
"2024-09-09","15:15:00",5455.75,"1 Sep 9 5470 C STO 0.80 | 1 Sep 9 5480 C BTO 0.25",55,5471.05,"2024-09-09","16:00:00",105,"Expired",-50,1,24549,945,"",3.2,20,19.93,19.59,33.65,13.68,81.82,-327.27
"2024-09-06","15:15:00",5418.93,"1 Sep 6 5450 C STO 0.90 | 1 Sep 6 5460 C BTO 0.45",45,5408.42,"2024-09-06","16:00:00",0,"Expired",45,1,24599,955,"",2,1,22.06,22.08,3.92,-88.4,100,-33.33
"2024-09-05","15:15:00",5503.35,"1 Sep 5 5525 C STO 0.55 | 1 Sep 5 5535 C BTO 0.20",35,5503.41,"2024-09-05","16:00:00",0,"Expired",35,1,24554,965,"",2.75,1,20.04,19.98,0.01,-16.73,100,-100
"2024-09-04","15:15:00",5505.46,"1 Sep 4 5525 C STO 0.70 | 1 Sep 4 5535 C BTO 0.20",50,5520.07,"2024-09-04","16:00:00",0,"Expired",50,1,24519,950,"",3.5,2,21.97,21.08,-22.25,-1.22,100,-560
"2024-09-03","15:15:00",5536.57,"1 Sep 3 5555 C STO 0.90 | 1 Sep 3 5565 C BTO 0.35",55,5528.93,"2024-09-03","16:00:00",0,"Expired",55,1,24469,945,"",2.57,1,20.05,20.76,-24.51,-87.32,100,0
"2024-08-30","15:15:00",5614.81,"1 Aug 30 5635 C STO 0.75 | 1 Aug 30 5645 C BTO 0.25",50,5648.4,"2024-08-30","16:00:00",1000,"Expired",-950,1,24414,950,"",3,2.755,15.11,14.82,20.78,2.07,0,-1900
"2024-08-29","15:15:00",5590.32,"1 Aug 29 5615 C STO 0.65 | 1 Aug 29 5625 C BTO 0.25",40,5591.96,"2024-08-29","16:00:00",0,"Expired",40,1,25364,960,"",2.6,1,16.18,15.93,15.12,-16.98,100,-275
"2024-08-28","15:15:00",5585.04,"1 Aug 28 5605 C STO 0.75 | 1 Aug 28 5615 C BTO 0.25",50,5592.18,"2024-08-28","16:00:00",0,"Expired",50,1,25324,950,"",3,1,17.24,16.95,-1.29,-39.47,100,-300
"2024-08-27","15:15:00",5625.18,"1 Aug 27 5635 C STO 0.50 | 1 Aug 27 5645 C BTO 0.10",40,5625.8,"2024-08-27","16:00:00",0,"Expired",40,1,25274,960,"",5,1,15.5,15.47,-13.95,22.29,100,-50
"2024-08-26","15:15:00",5617.77,"1 Aug 26 5635 C STO 0.50 | 1 Aug 26 5645 C BTO 0.20",30,5616.84,"2024-08-26","16:00:00",0,"Expired",30,1,25234,970,"",2.5,1,15.9,15.94,5.05,-21.89,100,-16.67
"2024-08-23","15:15:00",5626.96,"1 Aug 23 5645 C STO 0.70 | 1 Aug 23 5655 C BTO 0.25",45,5634.61,"2024-08-23","16:00:00",0,"Expired",45,1,25204,955,"",2.8,1,15.85,15.72,31.85,24.47,100,-44.44
"2024-08-22","15:15:00",5578.48,"1 Aug 22 5595 C STO 0.85 | 1 Aug 22 5605 C BTO 0.30",55,5570.64,"2024-08-22","16:00:00",0,"Expired",55,1,25159,945,"",2.83,1,17.39,17.53,16.92,-59.29,100,-18.18
"2024-08-21","15:15:00",5612.22,"1 Aug 21 5625 C STO 0.75 | 1 Aug 21 5635 C BTO 0.15",60,5620.85,"2024-08-21","16:00:00",0,"Expired",60,1,25104,940,"",5,1,16.47,16.29,5.97,9.13,100,0
"2024-08-20","15:15:00",5601.28,"1 Aug 20 5615 C STO 0.50 | 1 Aug 20 5625 C BTO 0.15",35,5597.12,"2024-08-20","16:00:00",0,"Expired",35,1,25044,965,"",3.33,1,15.57,15.81,-5.37,-1.6,100,0
"2024-08-19","15:15:00",5592.05,"1 Aug 19 5605 C STO 0.30 | 1 Aug 19 5615 C BTO 0.10",20,5608.25,"2024-08-19","16:00:00",325,"Expired",-305,1,25009,980,"",3,48,14.72,14.46,2.98,34.82,75,-1525
"2024-08-16","15:15:00",5556.44,"1 Aug 16 5570 C STO 0.40 | 1 Aug 16 5580 C BTO 0.15",25,5554.25,"2024-08-16","16:00:00",0,"Expired",25,1,25314,975,"",2.67,1,14.74,14.78,-12.72,25.94,100,0
"2024-08-15","15:15:00",5541.64,"1 Aug 15 5555 C STO 0.30 | 1 Aug 15 5565 C BTO 0.10",20,5543.22,"2024-08-15","16:00:00",0,"Expired",20,1,25289,980,"",3,1,15.46,15.18,45.92,40.51,100,-100
"2024-08-14","15:15:00",5444.46,"1 Aug 14 5460 C STO 0.75 | 1 Aug 14 5470 C BTO 0.15",60,5455.21,"2024-08-14","16:00:00",0,"Expired",60,1,25269,940,"",5,1,16.53,16.28,7.93,2.1,100,-325
"2024-08-13","15:15:00",5424.03,"1 Aug 13 5440 C STO 0.55 | 1 Aug 13 5450 C BTO 0.15",40,5434.43,"2024-08-13","16:00:00",0,"Expired",40,1,25209,960,"",3.67,1,18.25,18.02,32.59,47.05,100,-162.5
"2024-08-12","15:15:00",5340.01,"1 Aug 12 5360 C STO 0.65 | 1 Aug 12 5370 C BTO 0.20",45,5344.39,"2024-08-12","16:00:00",0,"Expired",45,1,25169,955,"",3.25,1,20.5,20.57,7.72,-11.87,100,0
"2024-08-09","15:15:00",5341.35,"1 Aug 9 5360 C STO 0.75 | 1 Aug 9 5370 C BTO 0.25",50,5344.16,"2024-08-09","16:00:00",0,"Expired",50,1,25124,950,"",3,1,20.84,20.34,-4.65,26.69,100,-60
"2024-08-08","15:15:00",5317.28,"1 Aug 8 5340 C STO 1.15 | 1 Aug 8 5350 C BTO 0.40",75,5319.31,"2024-08-08","16:00:00",0,"Expired",75,1,25074,925,"",2.88,1,24.35,23.72,53.07,64.71,100,-26.67
"2024-08-07","15:15:00",5222.67,"1 Aug 7 5260 C STO 1.45 | 1 Aug 7 5270 C BTO 0.75",70,5199.5,"2024-08-07","16:00:00",0,"Expired",70,1,24999,930,"",1.93,1,27.24,28.18,53.1,-70.46,100,-85.71
"2024-08-06","15:15:00",5275.95,"1 Aug 6 5310 C STO 1.15 | 1 Aug 6 5320 C BTO 0.50",65,5240.03,"2024-08-06","16:00:00",0,"Expired",65,1,24929,935,"",2.3,1,25.8,27.5,20.09,69.53,100,-115.38
"2024-08-05","15:15:00",5169.77,"1 Aug 5 5205 C STO 1.55 | 1 Aug 5 5215 C BTO 0.90",65,5186.33,"2024-08-05","16:00:00",0,"Expired",65,1,24864,935,"",1.72,2,37.15,38.56,-195.42,18.63,100,-84.62
"2024-08-02","15:15:00",5332.9,"1 Aug 2 5370 C STO 1.25 | 1 Aug 2 5380 C BTO 0.60",65,5346.56,"2024-08-02","16:00:00",0,"Expired",65,1,24799,935,"",2.08,1,24.73,23.58,-70.05,-43.73,100,-38.46
"2024-08-01","15:15:00",5421.88,"1 Aug 1 5450 C STO 1.25 | 1 Aug 1 5460 C BTO 0.70",55,5446.68,"2024-08-01","16:00:00",0,"Expired",55,1,24734,945,"",1.79,1,19.08,18.21,15.54,-115.96,100,-463.64
"2024-07-31","15:15:00",5538.52,"1 Jul 31 5565 C STO 1.20 | 1 Jul 31 5575 C BTO 0.45",75,5522.3,"2024-07-31","16:00:00",0,"Expired",75,1,24679,925,"",2.67,1,15.86,16.42,69.15,32.93,100,-66.67
"2024-07-30","15:15:00",5425.98,"1 Jul 30 5445 C STO 0.65 | 1 Jul 30 5455 C BTO 0.20",45,5436.44,"2024-07-30","16:00:00",0,"Expired",45,1,24604,955,"",3.25,1,17.36,17.21,15.19,-52.75,100,-1144.44
"2024-07-29","15:15:00",5470.8,"1 Jul 29 5490 C STO 0.50 | 1 Jul 29 5500 C BTO 0.20",30,5463.54,"2024-07-29","16:00:00",0,"Expired",30,1,24559,970,"",2.5,1,16.35,16.42,17.45,-5.75,100,0
"2024-07-26","15:15:00",5456.38,"1 Jul 26 5480 C STO 0.75 | 1 Jul 26 5490 C BTO 0.30",45,5459.1,"2024-07-26","16:00:00",0,"Expired",45,1,24529,955,"",2.5,1,16.76,16.4,34.45,22.71,100,-211.11
"2024-07-25","15:15:00",5429.32,"1 Jul 25 5450 C STO 1.00 | 1 Jul 25 5460 C BTO 0.40",60,5399.22,"2024-07-25","16:00:00",0,"Expired",60,1,24484,940,"",2.5,1,17.73,18.39,1.57,0.62,100,-658.33
"2024-07-24","15:15:00",5437.51,"1 Jul 24 5460 C STO 0.95 | 1 Jul 24 5470 C BTO 0.50",45,5427.13,"2024-07-24","16:00:00",0,"Expired",45,1,24424,955,"",1.9,1,17.93,18.35,-49.9,-68.33,100,-100
"2024-07-23","15:15:00",5568.59,"1 Jul 23 5580 C STO 0.40 | 1 Jul 23 5590 C BTO 0.15",25,5555.74,"2024-07-23","16:00:00",0,"Expired",25,1,24379,975,"",2.67,1,14.46,14.67,0.89,3.29,100,-80
"2024-07-22","15:15:00",5565.96,"1 Jul 22 5580 C STO 0.55 | 1 Jul 22 5590 C BTO 0.15",40,5564.41,"2024-07-22","16:00:00",0,"Expired",40,1,24354,960,"",3.67,1,14.89,14.75,39.54,21.42,100,0
"2024-07-19","15:15:00",5517.77,"1 Jul 19 5540 C STO 1.00 | 1 Jul 19 5550 C BTO 0.45",55,5505,"2024-07-19","16:00:00",0,"Expired",55,1,24314,945,"",2.22,1,16.4,16.46,-1.22,-25.6,100,-18.18
"2024-07-18","15:15:00",5526.28,"1 Jul 18 5550 C STO 0.70 | 1 Jul 18 5560 C BTO 0.30",40,5544.59,"2024-07-18","16:00:00",0,"Expired",40,1,24259,960,"",2.33,4,16.33,15.98,20.29,-82.28,100,-1200
"2024-07-17","15:15:00",5593.89,"1 Jul 17 5610 C STO 0.85 | 1 Jul 17 5620 C BTO 0.30",55,5588.27,"2024-07-17","16:00:00",0,"Expired",55,1,24219,945,"",2.83,1,14.41,14.46,-57.13,-16.18,100,-127.27
"2024-07-16","15:15:00",5662.22,"1 Jul 16 5675 C STO 0.75 | 1 Jul 16 5685 C BTO 0.20",55,5667.2,"2024-07-16","16:00:00",0,"Expired",55,1,24164,945,"",3.75,1,13.1,13.24,12.87,18.13,100,-36.36
"2024-07-15","15:15:00",5641.31,"1 Jul 15 5655 C STO 0.75 | 1 Jul 15 5665 C BTO 0.25",50,5631.22,"2024-07-15","16:00:00",0,"Expired",50,1,24109,950,"",3,1,12.93,13.08,22.81,3.15,100,-60
"2024-07-12","15:15:00",5647.19,"1 Jul 12 5660 C STO 0.50 | 1 Jul 12 5670 C BTO 0.15",35,5615.35,"2024-07-12","16:00:00",0,"Expired",35,1,24059,965,"",3.33,1,12.29,12.36,6.22,56.43,100,0
"2024-07-11","15:15:00",5587.97,"1 Jul 11 5605 C STO 0.55 | 1 Jul 11 5615 C BTO 0.25",30,5584.54,"2024-07-11","16:00:00",0,"Expired",30,1,24024,970,"",2.2,1,13.06,12.97,1.3,-47.24,100,-83.33
"2024-07-10","15:15:00",5618.78,"1 Jul 10 5630 C STO 0.35 | 1 Jul 10 5640 C BTO 0.10",25,5633.91,"2024-07-10","16:00:00",391,"Expired",-366,1,23994,975,"",3.5,92,12.7,12.89,14.28,27.52,40,-1780
"2024-07-09","15:15:00",5577.52,"1 Jul 9 5590 C STO 0.20 | 1 Jul 9 5600 C BTO 0.10",10,5576.98,"2024-07-09","16:00:00",0,"Expired",10,1,24360,990,"",2,1,12.52,12.51,11.39,-6.72,100,-50
"2024-07-08","15:15:00",5568.22,"1 Jul 8 5580 C STO 0.20 | 1 Jul 8 5590 C BTO 0.10",10,5572.85,"2024-07-08","16:00:00",0,"Expired",10,1,24350,990,"",2,1,12.34,12.38,5.56,-4.53,100,-50
"2024-07-05","15:15:00",5564.27,"1 Jul 5 5575 C STO 0.30 | 1 Jul 5 5585 C BTO 0.10",20,5567.19,"2024-07-05","16:00:00",0,"Expired",20,1,24340,980,"",3,1,12.39,12.35,0.89,26.36,100,-75
"2024-07-02","15:15:00",5498.61,"1 Jul 2 5510 C STO 0.35 | 1 Jul 2 5520 C BTO 0.10",25,5509.01,"2024-07-02","16:00:00",0,"Expired",25,1,24320,975,"",3.5,3,11.86,11.91,-13.25,36.77,100,-60
"2024-07-01","15:15:00",5471.11,"1 Jul 1 5485 C STO 0.30 | 1 Jul 1 5495 C BTO 0.10",20,5475.09,"2024-07-01","16:00:00",0,"Expired",20,1,24295,980,"",3,1,12.28,12.17,10.6,0.03,100,0
"2024-06-28","15:15:00",5467.78,"1 Jun 28 5485 C STO 0.85 | 1 Jun 28 5495 C BTO 0.35",50,5460.48,"2024-06-28","16:00:00",0,"Expired",50,1,24275,950,"",2.43,1,12.34,12.48,5.61,-20.7,100,-160
"2024-06-27","15:15:00",5478.04,"1 Jun 27 5490 C STO 0.50 | 1 Jun 27 5500 C BTO 0.15",35,5482.87,"2024-06-27","16:00:00",0,"Expired",35,1,24225,965,"",3.33,1,12.35,12.24,-4.31,4.45,100,-28.57
"2024-06-26","15:15:00",5463.82,"1 Jun 26 5475 C STO 0.50 | 1 Jun 26 5485 C BTO 0.10",40,5477.9,"2024-06-26","16:00:00",290,"Expired",-250,1,24190,960,"",5,35.5,12.63,12.45,-8.59,3.11,25,-1587.5
"2024-06-25","15:15:00",5466.05,"1 Jun 25 5475 C STO 0.45 | 1 Jun 25 5485 C BTO 0.10",35,5469.3,"2024-06-25","16:00:00",0,"Expired",35,1,24440,965,"",4.5,1,13,12.91,12.86,5.32,100,-442.86
"2024-06-24","15:15:00",5464.56,"1 Jun 24 5475 C STO 0.70 | 1 Jun 24 5485 C BTO 0.15",55,5447.87,"2024-06-24","16:00:00",0,"Expired",55,1,24405,945,"",4.67,1,13.22,13.39,-5.04,4.98,100,0
"2024-06-21","15:15:00",5466.3,"1 Jun 21 5480 C STO 0.65 | 1 Jun 21 5490 C BTO 0.20",45,5464.62,"2024-06-21","16:00:00",0,"Expired",45,1,24350,955,"",3.25,1,13.11,13.14,-6.4,-0.47,100,-44.44
"2024-06-20","15:15:00",5472.96,"1 Jun 20 5490 C STO 0.40 | 1 Jun 20 5500 C BTO 0.15",25,5473.17,"2024-06-20","16:00:00",0,"Expired",25,1,24305,975,"",2.67,1,13.37,13.26,12.96,-27.03,100,-160
"2024-06-18","15:15:00",5481.06,"1 Jun 18 5490 C STO 0.50 | 1 Jun 18 5500 C BTO 0.10",40,5487.03,"2024-06-18","16:00:00",0,"Expired",40,1,24280,960,"",5,1,12.46,12.25,2.92,4.91,100,-112.5
"2024-06-17","15:15:00",5484.39,"1 Jun 17 5495 C STO 0.65 | 1 Jun 17 5505 C BTO 0.20",45,5473.23,"2024-06-17","16:00:00",0,"Expired",45,1,24240,955,"",3.25,1,12.65,12.71,-0.49,53.28,100,-111.11
"2024-06-14","15:15:00",5425.64,"1 Jun 14 5440 C STO 0.40 | 1 Jun 14 5450 C BTO 0.15",25,5431.6,"2024-06-14","16:00:00",0,"Expired",25,1,24195,975,"",2.67,1,12.52,12.45,-9.66,1.56,100,-40
"2024-06-13","15:15:00",5431.27,"1 Jun 13 5445 C STO 0.45 | 1 Jun 13 5455 C BTO 0.15",30,5433.74,"2024-06-13","16:00:00",0,"Expired",30,1,24170,970,"",3,1,12.02,11.98,20.9,-10.66,100,-66.67
"2024-06-12","15:15:00",5440.33,"1 Jun 12 5465 C STO 0.65 | 1 Jun 12 5475 C BTO 0.25",40,5421.03,"2024-06-12","16:00:00",0,"Expired",40,1,24140,960,"",2.6,1,12.07,12.06,33.81,31.2,100,-37.5
"2024-06-11","15:15:00",5366.01,"1 Jun 11 5380 C STO 0.30 | 1 Jun 11 5390 C BTO 0.10",20,5375.32,"2024-06-11","16:00:00",0,"Expired",20,1,24100,980,"",3,1,12.93,12.92,-7.79,13.01,100,-25
"2024-06-10","15:15:00",5363.79,"1 Jun 10 5375 C STO 0.65 | 1 Jun 10 5385 C BTO 0.15",50,5360.79,"2024-06-10","16:00:00",0,"Expired",50,1,24080,950,"",4.33,1,12.62,12.69,-5.77,22.57,100,0
"2024-06-07","15:15:00",5349.96,"1 Jun 7 5365 C STO 0.70 | 1 Jun 7 5375 C BTO 0.20",50,5346.99,"2024-06-07","16:00:00",0,"Expired",50,1,24030,950,"",3.5,1,12.22,12.22,-9.15,6.15,100,-50
"2024-06-06","15:15:00",5349.79,"1 Jun 6 5360 C STO 0.70 | 1 Jun 6 5370 C BTO 0.15",55,5352.96,"2024-06-06","16:00:00",0,"Expired",55,1,23980,945,"",4.67,1,12.76,12.54,3.77,-8.01,100,-36.36
"2024-06-05","15:15:00",5348.77,"1 Jun 5 5360 C STO 0.55 | 1 Jun 5 5370 C BTO 0.15",40,5354.03,"2024-06-05","16:00:00",0,"Expired",40,1,23925,960,"",3.67,1,12.68,12.61,23.14,34.29,100,-12.5
"2024-06-04","15:15:00",5280.51,"1 Jun 4 5300 C STO 0.80 | 1 Jun 4 5310 C BTO 0.30",50,5291.34,"2024-06-04","16:00:00",0,"Expired",50,1,23885,950,"",2.67,1,13.43,13.11,-5.16,2.27,100,-50
"2024-06-03","15:15:00",5267.67,"1 Jun 3 5285 C STO 0.60 | 1 Jun 3 5295 C BTO 0.20",40,5283.4,"2024-06-03","16:00:00",0,"Expired",40,1,23835,960,"",3,2,13.43,13.15,19.64,-29.48,100,-62.5
"2024-05-31","15:15:00",5229.32,"1 May 31 5245 C STO 0.80 | 1 May 31 5255 C BTO 0.25",55,5277.51,"2024-05-31","16:00:00",1000,"Expired",-945,1,23795,945,"",3.2,1.934,13.79,13.19,7.73,-13.89,27.27,-1754.55
"2024-05-30","15:15:00",5247.1,"1 May 30 5260 C STO 0.40 | 1 May 30 5270 C BTO 0.15",25,5235.48,"2024-05-30","16:00:00",0,"Expired",25,1,24740,975,"",2.67,1,13.86,14.22,-7.18,-12.67,100,-20
"2024-05-29","15:15:00",5273.75,"1 May 29 5285 C STO 0.50 | 1 May 29 5295 C BTO 0.10",40,5266.95,"2024-05-29","16:00:00",0,"Expired",40,1,24715,960,"",5,1,13.87,14.12,-27.31,-4.98,100,-250
"2024-05-28","15:15:00",5292.69,"1 May 28 5305 C STO 0.30 | 1 May 28 5315 C BTO 0.10",20,5306.04,"2024-05-28","16:00:00",104,"Expired",-84,1,24675,980,"",3,28,13.15,12.84,11.19,-23.22,75,-420
"2024-05-24","15:15:00",5298.04,"1 May 24 5310 C STO 0.35 | 1 May 24 5320 C BTO 0.10",25,5304.72,"2024-05-24","16:00:00",0,"Expired",25,1,24759,975,"",3.5,1,12.05,11.91,13.61,16.59,100,-80
"2024-05-23","15:15:00",5260.59,"1 May 23 5280 C STO 0.60 | 1 May 23 5290 C BTO 0.25",35,5267.84,"2024-05-23","16:00:00",0,"Expired",35,1,24734,965,"",2.4,1,13.3,12.97,33.25,-79.67,100,-28.57
